userId,movieId,rating,rating_prediksi,K
4,3176,4.0,3.593735130400774,10
4,4002,3.0,3.826662830705427,10
4,1250,5.0,4.562048746018126,10
4,4881,3.0,3.9067688756039867,10
4,3255,4.0,3.4722546210023775,10
4,126,1.0,2.1581137094227616,10
4,457,5.0,3.689404766939951,10
4,2109,4.0,3.373684926502998,10
4,759,3.0,4.0,10
4,1077,5.0,3.328220117970935,10
4,1136,5.0,4.617056285865732,10
4,3408,4.0,3.4228563631176976,10
4,1079,2.0,4.098764233591281,10
4,450,2.0,3.316003736400864,10
4,1046,5.0,4.446288608080564,10
4,3060,4.0,3.7282616617764126,10
4,898,5.0,4.565001728056359,10
4,345,4.0,3.7618650792709185,10
4,509,1.0,3.825403370745149,10
4,1225,4.0,4.722329234348402,10
4,595,3.0,3.8118625321193345,10
4,1266,4.0,4.6124947024617535,10
4,2583,5.0,3.7895787968090198,10
4,2203,4.0,4.131357312578407,10
4,3033,4.0,3.3633610164487333,10
4,2791,5.0,4.293430578545446,10
4,1597,1.0,3.272900676728387,10
4,3204,4.0,3.615616238345432,10
4,45,3.0,3.36990380504337,10
4,2324,1.0,3.922304994057395,10
4,1966,2.0,3.924977003644572,10
4,1834,5.0,3.700409439995421,10
4,1641,4.0,3.709037323279332,10
4,2204,5.0,3.566865654911506,10
4,2336,2.0,3.693563212817128,10
4,539,1.0,2.9364657165897308,10
4,2926,5.0,3.014470676401736,10
4,608,5.0,4.722629049033756,10
4,1197,5.0,4.436437250705695,10
5,290,5.0,3.5871678137733327,10
5,357,2.0,3.8169381099013795,10
5,21,4.0,3.50235875467445,10
5,36,4.0,3.881480906774272,10
5,410,3.0,2.9990885364910618,10
5,266,1.0,3.528633256085753,10
5,380,2.0,3.7237694461721693,10
5,110,4.0,4.322783823362543,10
5,153,3.0,2.9124804978214933,10
6,491,4.0,3.6698955942957685,10
6,47,4.0,3.628790001445378,10
6,76,4.0,3.4791855011590913,10
6,509,3.0,2.9655713239079478,10
6,243,3.0,3.450199203187251,10
6,274,4.0,3.2376652604322755,10
6,110,5.0,4.406307056712622,10
6,588,5.0,4.101895131752863,10
6,61,4.0,3.777430805120648,10
6,711,4.0,3.439439058067134,10
6,212,4.0,2.5210647459580824,10
6,445,3.0,2.9487047995618956,10
6,279,3.0,3.450199203187251,10
6,32,4.0,3.6723374492776752,10
6,158,4.0,3.594985505717783,10
6,65,3.0,2.711995088448545,10
6,21,2.0,3.3107600773643586,10
6,314,5.0,3.7849311580647296,10
6,79,3.0,3.197610317235915,10
6,708,4.0,3.717580694386683,10
6,349,5.0,3.501179466111116,10
6,540,3.0,2.9437242735013376,10
6,539,3.0,3.7881468030639924,10
6,170,3.0,3.2652873113645873,10
6,881,3.0,1.8413572607779023,10
6,222,4.0,4.091748603930648,10
6,189,3.0,3.450199203187251,10
6,8,3.0,3.276067617491318,10
6,104,4.0,3.591190701748612,10
6,382,3.0,2.982129434327344,10
6,802,4.0,3.659233566230546,10
6,25,3.0,3.4170691685588865,10
6,374,3.0,2.656990448398119,10
6,100,3.0,2.8422438527970946,10
6,880,3.0,2.711599737013144,10
6,700,4.0,2.903626083552658,10
6,26,4.0,3.703032304414176,10
6,380,4.0,3.1000747091054253,10
6,315,4.0,3.227931027850893,10
6,415,4.0,2.6541633997415675,10
6,168,5.0,3.4151218121839917,10
6,36,5.0,3.9731076558731466,10
6,62,4.0,3.869741901937915,10
6,177,3.0,2.3063963252278796,10
6,329,4.0,3.6983972967165575,10
6,516,4.0,3.009186947231007,10
6,412,3.0,3.6929378014639527,10
6,888,3.0,0.5,10
6,161,3.0,3.797139939806512,10
6,497,3.0,4.322034217412341,10
6,647,4.0,3.493878654937814,10
6,210,4.0,2.6965850830186278,10
6,171,3.0,4.133752347068846,10
6,230,5.0,3.4740431133760077,10
6,348,3.0,2.9732793333786174,10
6,344,3.0,2.57779988764616,10
6,201,3.0,3.450199203187251,10
6,368,5.0,3.617596938089591,10
6,370,4.0,3.4121991911941896,10
6,95,4.0,3.5279494691173454,10
6,281,4.0,3.762682625449894,10
6,112,4.0,3.631753282861541,10
6,416,3.0,2.2836605007230655,10
7,5349,3.5,3.3725400872969082,10
7,49824,3.0,3.577411626938868,10
7,2701,1.5,2.5173314262736164,10
7,1240,5.0,3.8525651348226075,10
7,45499,4.0,3.523544348361159,10
7,45730,0.5,3.0848814575485255,10
7,5816,4.5,3.5236743871786875,10
7,58,3.0,3.4379618792545554,10
7,3977,2.5,2.918425977510943,10
7,2640,3.0,3.5401290099359364,10
7,45517,4.5,3.758606259244337,10
7,8908,4.5,3.526367605302071,10
7,8665,3.5,4.016260870057715,10
7,2529,5.0,3.6184563428380176,10
7,4995,4.5,4.047347023386551,10
7,1219,5.0,3.8179877067169263,10
7,3916,4.0,3.6152566645724655,10
7,4874,3.0,3.550380095390764,10
7,33493,1.0,3.495523846694093,10
7,4246,2.0,3.1711108221249242,10
7,8907,1.0,2.792535170883252,10
7,4223,2.0,3.4794750504099943,10
7,6333,4.0,3.960600827579715,10
7,8798,4.5,3.5392911082444676,10
7,3578,1.5,4.146398580899967,10
7,45668,1.0,2.9141493252307735,10
7,480,5.0,4.02148498177857,10
7,6934,2.0,3.5655751650034357,10
7,8958,3.5,4.012322949240606,10
7,780,4.5,3.397852957584853,10
7,595,3.5,3.24764408593844,10
8,39,3.0,3.2117135006459216,10
8,357,5.0,3.7895729469836086,10
8,32,3.0,3.7677908156638766,10
8,252,3.0,3.3976838830553584,10
8,367,3.0,3.3051841340843024,10
8,440,3.0,3.4008507201434113,10
8,185,5.0,3.227299488929446,10
8,364,5.0,3.4767211140200316,10
8,380,5.0,3.3869653308273104,10
8,500,2.0,3.582230521175197,10
9,2012,4.0,4.251838984148633,10
9,923,5.0,3.7723332951282225,10
9,4993,5.0,4.395519592773725,10
9,5841,1.0,2.0,10
9,5965,4.0,4.278117801274432,10
9,5843,3.0,2.2547427987296937,10
9,223,4.0,3.469032653840106,10
9,5445,4.0,3.496251571112168,10
9,1987,2.0,3.1944444444444446,10
9,41,3.0,3.8264208268538535,10
10,8529,3.5,3.4727111242503,10
10,40629,3.0,3.6056665524747338,10
10,8969,3.5,2.9602150241128693,10
10,61250,2.5,2.6288152367860196,10
10,6377,3.5,4.276265007712893,10
10,97024,0.5,3.2410714285714284,10
10,31433,2.5,3.1084000730875196,10
10,95449,4.0,3.010943789899445,10
10,106782,1.0,3.8306573497519603,10
10,103335,4.0,3.698526741731296,10
10,112006,4.0,3.717848106343907,10
10,4993,4.0,3.6338514126546437,10
10,140110,5.0,3.6231691895333387,10
10,96079,5.0,3.8381277613246225,10
10,80549,3.5,3.9488504147250767,10
10,49286,5.0,3.4098885943813686,10
10,71579,5.0,3.5817490816100372,10
10,7151,3.0,3.439725262936856,10
10,105211,2.5,3.2410714285714284,10
10,95510,3.0,3.1293248752826375,10
10,8869,5.0,2.9144988917052324,10
10,4447,4.5,3.535611975995768,10
10,5952,4.0,3.784010759719959,10
10,72011,2.5,3.601305643352077,10
10,5066,3.0,3.687321272941545,10
10,119145,1.0,4.092123102925459,10
10,7293,3.5,4.099371093242463,10
10,113275,4.5,3.2410714285714284,10
11,529,5.0,3.8968875009553052,10
11,36,4.0,3.3870611475069494,10
11,1917,4.0,4.015750975235113,10
11,1604,4.0,3.0000000000000004,10
11,356,5.0,4.397430042021491,10
11,1616,3.0,3.7122017826053084,10
11,2002,2.0,2.349600344866125,10
11,10,3.0,3.794710161557677,10
11,474,4.0,3.936049930488253,10
11,2027,3.0,1.8700074360614691,10
11,1704,4.0,4.128036986258029,10
11,110,5.0,4.306827079909699,10
11,1100,3.0,2.38051355958687,10
12,63992,5.0,2.5512299228190707,10
12,2072,5.0,2.5262166520434906,10
12,3668,5.0,3.681366177270041,10
12,838,5.0,3.6644417363208914,10
12,1357,5.0,4.126495110589113,10
12,2717,5.0,2.1971576614149586,10
12,1721,5.0,3.5546979403239467,10
13,3827,4.0,2.559730789284797,10
13,3893,3.0,3.430310181274068,10
13,3578,5.0,4.473931961160512,10
13,4148,4.0,2.992619620818881,10
13,2571,5.0,4.525477282466954,10
13,1173,3.0,3.5787853552599898,10
13,3977,3.0,2.8353885573838435,10
14,527,3.0,4.43546096824428,10
14,351,3.0,3.396094172245081,10
14,509,5.0,2.8617810559685575,10
14,455,3.0,2.515135218896777,10
14,95,5.0,3.1714727056432173,10
14,376,4.0,3.685888469473203,10
14,288,4.0,3.0213571834715647,10
14,356,4.0,3.9928373493976554,10
14,153,2.0,2.9893957814129157,10
14,377,3.0,3.4086875402138554,10
15,84152,5.0,3.981028384916948,10
15,3949,4.0,4.325018285737237,10
15,110102,1.5,3.8445108729930744,10
15,4720,5.0,3.260622755956133,10
15,1270,5.0,4.175335371732626,10
15,104841,4.5,4.117374831719858,10
15,1347,3.0,3.2472896518592584,10
15,4370,4.0,3.4054490735456957,10
15,5618,3.0,4.262097869591871,10
15,71057,4.0,3.824773507682504,10
15,293,3.0,4.1994624847057285,10
15,260,5.0,4.496466629196218,10
15,4226,1.5,4.364305229804973,10
15,2916,4.5,3.7395571420695326,10
15,4306,3.0,3.984289736423413,10
15,318,5.0,4.79390139667311,10
15,1265,3.5,3.932044796741223,10
15,44,1.0,2.553961956163707,10
15,70286,3.5,4.038189735395352,10
15,1196,5.0,4.447605168487048,10
15,1527,3.0,4.174217088076653,10
15,3578,5.0,4.470272831694369,10
15,3994,3.0,3.4455780086456795,10
15,6502,3.5,4.341580009123706,10
15,3510,5.0,3.4258898352184968,10
15,122924,1.0,3.4360363404966643,10
15,47,3.5,4.096884193009541,10
16,5782,4.0,3.7282151445456955,10
16,1213,3.5,4.173662844036811,10
16,91529,4.5,3.917192546363051,10
16,50,4.0,4.4829967023226125,10
16,48394,4.0,3.7401531206379843,10
16,78499,4.5,3.940097406992991,10
16,1208,4.0,4.647658140007774,10
16,593,3.0,4.381971504455762,10
16,1188,2.5,3.9648651534568375,10
16,2427,1.5,3.3123746721658494,10
16,1260,4.0,3.5260877962043407,10
16,1219,3.0,4.44950527778173,10
16,913,4.0,4.137385991684652,10
16,1198,3.5,3.9270230852134738,10
16,2858,3.5,4.087070966743575,10
16,2490,3.0,3.4487754183060106,10
16,912,3.5,4.4578972515348445,10
16,319,4.0,3.768524070791612,10
16,3741,4.0,4.182248128911858,10
16,1281,3.0,4.271647826181231,10
17,1198,4.5,3.924382487429588,10
17,1222,4.5,4.375410762644144,10
17,2959,4.5,4.488929851531587,10
17,1259,4.0,4.011034079461356,10
17,1036,4.0,4.438575325966117,10
17,31658,4.5,4.040629819346434,10
17,1228,4.5,4.155640696495551,10
17,1221,4.5,4.444570077042969,10
17,4571,4.0,3.296917381373317,10
17,910,3.5,4.015397701176107,10
17,593,4.5,4.29108485770445,10
17,78499,4.0,4.1577492765271575,10
17,1206,5.0,4.552975892212226,10
17,1358,3.0,4.062594440268261,10
17,293,3.5,4.351143794974105,10
17,2005,4.0,3.7580975467183766,10
17,47,4.0,4.130343156412682,10
17,82459,4.0,3.622781785355902,10
17,1093,4.0,3.362751512144692,10
17,780,4.0,3.318985163232498,10
17,3147,4.5,4.097019001868034,10
18,57640,3.5,3.87773175799528,10
18,5266,3.5,2.6896636623063888,10
18,6934,3.0,3.077893418297885,10
18,59615,2.5,3.111830033283049,10
18,1089,4.0,3.9129587342018786,10
18,2421,3.0,2.8025629634280667,10
18,81788,4.5,3.5981354107692947,10
18,5445,4.0,3.6026925718534697,10
18,296,4.0,4.51446224422372,10
18,586,3.5,3.0562299231902146,10
18,7254,4.5,3.240958411427618,10
18,1371,4.0,2.984914751347165,10
18,78499,4.0,4.389787929914211,10
18,6888,0.5,2.1511166569482074,10
18,83349,3.0,3.386927892263689,10
18,431,4.0,4.061597517569192,10
18,185135,4.5,3.7369077306733165,10
18,6287,3.0,3.022045680984716,10
18,4262,4.0,3.7200437919563867,10
18,122920,3.0,3.7512850691806676,10
18,98585,3.5,3.5618535467292376,10
18,96432,4.0,3.5231294539254385,10
18,1608,3.0,3.1538383630025306,10
18,70,3.5,4.141516915507684,10
18,33004,3.0,3.2060225235405206,10
18,96655,4.0,2.5,10
18,2490,3.5,3.6569930807776427,10
18,114066,4.0,3.7369077306733165,10
18,88129,3.0,4.052365763249789,10
18,4816,3.0,3.699356105274366,10
18,2002,3.5,2.329088968692854,10
18,5995,4.5,3.8393070159786813,10
18,73268,3.5,3.379111484292854,10
18,45499,4.0,3.313346000554582,10
18,2959,4.5,4.709086240665521,10
18,5669,3.5,4.010935252493059,10
18,46965,1.0,2.4730538866279503,10
18,30793,4.0,3.20355066112031,10
18,8360,3.5,3.253169616690351,10
18,1223,4.5,4.304053379763724,10
18,79592,3.0,2.889676575520218,10
18,97938,3.0,3.962181683195536,10
18,96488,4.0,4.372920401718004,10
18,235,4.5,3.2399181507659836,10
18,1704,4.0,4.295323830941633,10
18,30812,4.0,3.5195374067445604,10
18,318,5.0,4.5992685077487785,10
18,6378,3.0,3.3988241658483216,10
18,95441,2.5,2.9823717689142213,10
18,7373,3.5,3.3622811261466468,10
18,5956,4.0,3.482295418628284,10
18,1391,3.0,3.0018897332900996,10
18,589,4.5,4.005063367032636,10
18,37733,4.0,3.7536543958400164,10
18,5679,4.0,3.138833360455511,10
18,91529,4.0,3.8729919475908092,10
18,165,4.0,3.851365175208783,10
18,7147,4.5,3.3439292522257213,10
18,4239,4.0,3.9830607134222613,10
18,8957,3.5,3.0181903255282543,10
18,27878,4.5,4.0,10
18,55118,4.5,3.7864640076675617,10
18,27716,4.5,3.7369077306733165,10
18,102903,4.0,3.4280908323406867,10
18,6534,3.0,2.8859566495462663,10
18,293,4.5,4.250447380171205,10
18,71108,4.5,3.7369077306733165,10
18,1527,3.5,4.106699516767943,10
18,68319,4.0,2.918397212698139,10
18,2278,3.5,3.4897349984416026,10
18,1374,4.5,4.016667001893985,10
18,112852,4.5,3.970504423433187,10
18,2411,3.0,3.2994065677228344,10
18,64957,3.5,3.683826855444799,10
18,69640,4.0,2.870263824742556,10
18,26444,3.5,4.5,10
18,57669,4.0,4.088441914469447,10
18,5459,2.5,3.0078968062292715,10
18,91485,3.5,3.708339138846624,10
18,8665,4.0,3.855512600738417,10
18,53125,3.5,3.651326618876211,10
18,37741,4.0,3.8081844172813297,10
18,134130,4.5,3.928642510581161,10
18,5944,2.5,2.797625400077554,10
18,140289,4.0,3.7369077306733165,10
18,88140,4.0,3.645517216898019,10
18,60040,3.5,3.346246768194294,10
18,99813,4.0,3.917154784632625,10
18,1095,4.0,3.721544928988469,10
18,6333,4.0,3.8868584653163882,10
18,1221,5.0,4.215689643483793,10
18,555,4.0,3.7134573905571973,10
18,103253,3.5,3.286410774787967,10
18,8117,4.0,3.7369077306733165,10
18,457,3.5,3.5682082267810795,10
18,6787,4.0,3.7974281782700396,10
18,36519,3.0,3.2052782929326913,10
18,40819,4.0,3.5053975573163063,10
18,106839,4.0,3.5,10
18,6377,4.0,3.997548405089105,10
18,1370,3.5,3.303391875507418,10
19,2088,3.0,2.776909400329368,10
19,558,2.0,3.0893200966837906,10
19,3471,4.0,3.6919054625737107,10
19,736,2.0,2.7889089750489124,10
19,965,2.0,4.3725679460834925,10
19,2723,5.0,2.6829817943349297,10
19,372,1.0,2.3761027700715966,10
19,3063,2.0,2.128153661987078,10
19,158,3.0,2.400669231706481,10
19,2243,2.0,3.628209954903897,10
19,3809,3.0,3.1933742433260273,10
19,1089,3.0,4.15562989109111,10
19,65,2.0,2.0985348536040016,10
19,2048,3.0,3.7319328068373965,10
19,2053,2.0,1.7763558589578912,10
19,933,4.0,4.122986868002808,10
19,1831,2.0,2.1880965984106737,10
19,3704,2.0,3.5899026052718934,10
19,480,2.0,3.915822286443006,10
19,2320,3.0,3.037615346577241,10
19,1888,2.0,2.0,10
19,2287,3.0,3.972355262137068,10
19,3497,2.0,2.4697968893804387,10
19,2491,4.0,3.436498632785011,10
19,7,2.0,2.8484017002002524,10
19,2490,3.0,3.457825029281177,10
19,1129,3.0,3.6553664578898784,10
19,2249,3.0,3.139113654458553,10
19,1517,3.0,3.7750115656709267,10
19,1092,2.0,3.1567218823551713,10
19,2150,3.0,3.6829327405980785,10
19,104,2.0,3.2947964697761782,10
19,3802,2.0,2.0,10
19,1372,5.0,3.2475259244925643,10
19,1461,3.0,2.124687058157396,10
19,842,2.0,2.4006839333289918,10
19,332,2.0,2.970526481987894,10
19,1625,4.0,3.6540043353306957,10
19,3034,3.0,3.2114833875271604,10
19,1617,4.0,3.5685927752508593,10
19,2763,4.0,3.708867701508505,10
19,440,3.0,3.3162727815945128,10
19,107,2.0,3.456467575429668,10
19,1779,2.0,2.515344688801132,10
19,3175,4.0,3.755836121279319,10
19,1047,3.0,3.1962258169094886,10
19,2458,2.0,2.875407256346222,10
19,785,2.0,3.2932646737317857,10
19,648,3.0,2.9534482667251667,10
19,3835,2.0,1.7677980649958218,10
19,745,4.0,4.2025442270266895,10
19,1681,3.0,1.7186474556971627,10
19,3108,4.0,3.6868765945766984,10
19,2406,3.0,3.199029156600921,10
19,2369,2.0,2.6107266576308428,10
19,3361,2.0,3.304254908547336,10
19,2888,3.0,1.356619671343898,10
19,2279,2.0,2.4580184418315385,10
19,2,3.0,2.743814278577144,10
19,3745,4.0,3.4902560467268224,10
19,32,4.0,4.11504075659318,10
19,3548,2.0,4.152087112965675,10
19,1688,3.0,3.300559682756527,10
19,1345,3.0,3.6816547199062613,10
19,1259,3.0,3.805007926923979,10
19,2428,3.0,2.4659612582564128,10
19,2463,2.0,3.3417559362269333,10
19,3301,2.0,3.301307364232363,10
19,92,2.0,2.5688394887182904,10
19,3686,3.0,2.8460167020112084,10
19,350,2.0,2.909746480859124,10
19,2762,4.0,4.363755410308362,10
19,2622,3.0,2.937675571189017,10
19,3394,3.0,2.416368301242024,10
19,1270,4.0,3.3436099430704553,10
19,866,2.0,4.16140568956062,10
19,1648,2.0,4.0,10
19,2513,1.0,2.9892629049918726,10
19,2046,2.0,3.147375664399225,10
19,2808,2.0,2.019884899395237,10
19,2719,2.0,2.3029596489994395,10
19,1307,3.0,3.618626378750019,10
19,2706,3.0,3.2509156525929264,10
19,2467,3.0,4.006389582698203,10
19,543,3.0,3.5471121529217613,10
19,2005,4.0,3.0848068184797706,10
19,1917,2.0,2.450631446051684,10
19,1215,3.0,3.8330371911549,10
19,2898,2.0,2.588967971530249,10
19,3101,1.0,3.4644757682442453,10
19,2105,3.0,3.3062246510028923,10
19,3837,1.0,5.0,10
19,368,3.0,3.3974094495807208,10
19,3033,2.0,3.5771640208799624,10
19,1591,2.0,2.9989530169711913,10
19,450,2.0,3.370254333186341,10
19,1584,3.0,3.577619384944429,10
19,1920,3.0,2.9133697172704514,10
19,3082,2.0,3.135461951386474,10
19,1580,2.0,3.52671380733226,10
19,1278,4.0,3.837789917573758,10
19,2294,3.0,3.3527883189714127,10
19,3534,2.0,3.2801332991196763,10
19,1500,2.0,3.854388834143589,10
19,1376,4.0,3.4826945466832626,10
19,2918,5.0,4.28649138011865,10
19,3526,2.0,3.7766896370388734,10
19,1717,3.0,3.2751349291084533,10
19,1921,3.0,4.080516915314761,10
19,64,2.0,2.677497635768553,10
19,1016,3.0,2.8167849720921883,10
19,1285,5.0,3.6995178422832105,10
19,2606,4.0,2.805219083515991,10
19,708,3.0,3.168365035421042,10
19,2140,4.0,3.672334533010631,10
19,1806,2.0,2.279871598338818,10
19,3190,1.0,1.9108460598888797,10
19,328,2.0,2.7014895266908416,10
19,185,2.0,2.3914336389271202,10
19,3481,2.0,3.4429774484587394,10
19,2148,2.0,3.4987384351149164,10
19,87,2.0,2.421519183688987,10
19,54,2.0,2.2367804727894356,10
19,2900,2.0,2.588967971530249,10
19,1551,2.0,2.33524007743731,10
19,1324,2.0,1.0,10
19,3398,2.0,3.485092943874069,10
19,818,4.0,3.0328051359944697,10
19,575,2.0,2.7136548125461477,10
19,1057,3.0,3.286338669666068,10
19,1542,2.0,4.011390944434299,10
19,291,2.0,2.412260157596479,10
19,2355,3.0,3.8813578307413783,10
19,3535,2.0,3.906666579198395,10
19,2094,4.0,3.028703878840475,10
19,3500,2.0,3.514091386021233,10
19,1240,4.0,3.9516419145899557,10
19,357,4.0,3.3243651710470346,10
19,2044,3.0,2.0,10
19,3784,2.0,2.9159500038362887,10
19,414,2.0,2.442655486557426,10
20,4019,4.0,3.9037206247140657,10
20,2006,2.0,3.383067759941413,10
20,986,3.5,3.430468322721373,10
20,3300,3.0,3.3749763893995226,10
20,2657,5.0,3.86158695696103,10
20,4366,1.5,3.3965893708766473,10
20,13,4.0,3.151868295015556,10
20,1029,4.5,3.1709418031426257,10
20,1722,3.0,3.076933476778094,10
20,1097,5.0,4.413348706330515,10
20,4226,3.5,4.287733140252103,10
20,4344,3.5,3.219880227759544,10
20,2565,3.5,4.206520314051707,10
20,2116,2.5,2.9851989595841255,10
20,4734,1.0,3.304705699375583,10
20,1688,4.5,3.1718704473637307,10
20,5693,4.0,3.2747929481444062,10
20,6333,4.0,3.970776238249515,10
20,5364,4.0,3.193540176836695,10
20,1025,5.0,3.158753342577459,10
20,5015,4.0,3.3005509003691667,10
20,6166,1.5,2.035508819355012,10
20,4029,4.0,3.8323858035924405,10
20,5989,4.5,3.7255056990936812,10
20,158,3.0,2.9174777309852704,10
20,4090,3.5,3.0222044513502198,10
20,1333,3.5,3.210116285630376,10
20,5013,4.5,3.732683650431593,10
20,4449,2.0,3.5854922279792745,10
20,1566,4.5,3.6556284304346507,10
20,595,5.0,3.6444643959938485,10
20,3999,2.0,3.0076985099671036,10
20,5299,4.0,3.3914401750578316,10
20,5502,3.0,3.5473338646793566,10
20,6170,4.0,3.226867388199564,10
20,2761,4.5,3.9858090261077725,10
20,3565,3.0,3.6131657966998225,10
20,2085,4.0,3.3470176700450027,10
20,2294,3.5,3.220816649966911,10
20,1088,4.5,3.2828512898957363,10
20,4641,3.0,3.6325610108533164,10
20,919,5.0,3.5708115911883067,10
20,2355,4.0,3.527368632781108,10
20,6345,5.0,5.0,10
20,2987,5.0,3.3588660948660194,10
20,3536,1.5,3.648755296843067,10
20,3483,3.5,2.978140380296495,10
20,3408,3.5,3.247875481455745,10
20,2092,3.0,2.2876947524697333,10
21,115617,4.0,3.911401957732912,10
21,5418,4.0,4.033581956212448,10
21,1527,2.5,3.7221433653218945,10
21,72641,3.0,3.6326288946384624,10
21,104841,4.0,3.7149202560896932,10
21,81834,3.0,4.06207605839172,10
21,135536,3.5,2.957641651147501,10
21,5445,4.5,3.8164621145788598,10
21,2529,4.0,3.651976117070862,10
21,152081,4.0,3.7428195311168673,10
21,4700,3.0,2.7883010779684767,10
21,106916,3.0,3.321063736753583,10
21,173307,0.5,3.2612994350282487,10
21,50872,3.5,3.8697758732353242,10
21,2953,3.0,2.244118738788507,10
21,167036,4.0,3.760702971783831,10
21,122886,4.0,4.01680133326019,10
21,3462,3.0,3.9384604184851195,10
21,106696,4.0,3.6965538341309068,10
21,72378,3.5,2.932849085795695,10
21,370,5.0,3.1360405257729225,10
21,80463,3.0,3.9955057365497755,10
21,109576,2.5,1.5,10
21,1391,0.5,3.0560693962599603,10
21,39715,2.5,2.327487226636861,10
21,84152,3.5,3.868629164878774,10
21,33794,3.5,4.008755880903933,10
21,72998,4.0,3.766149237420265,10
21,2174,1.0,3.5002937999462187,10
21,367,3.0,3.275929900746893,10
21,160872,0.5,3.2612994350282487,10
21,105213,2.0,3.2471106065851387,10
21,7570,4.5,3.2652475655827566,10
21,34162,3.0,3.8560152227701368,10
21,122882,3.5,4.0592190102167836,10
21,2424,4.0,3.235382315470432,10
21,106487,4.0,3.6300333360605874,10
21,7373,3.0,3.4228577018679456,10
21,138036,3.5,3.5346283264351563,10
21,6548,3.5,3.0426843714483303,10
21,7569,4.5,3.7322164773177224,10
21,117368,3.5,3.2612994350282487,10
21,31433,3.5,2.878631324491909,10
21,1291,4.0,4.659872116854222,10
21,106489,3.0,3.401985278610433,10
21,103253,3.0,3.2790570325986437,10
21,103335,4.0,3.3862527011573476,10
21,73106,2.0,2.717921864199674,10
21,94677,4.0,3.4674244848724514,10
21,45447,3.5,3.174713237090613,10
21,4040,2.5,1.8915551626081093,10
21,112852,4.0,4.261813608963144,10
21,2001,2.5,3.708845987404573,10
21,5219,3.0,3.4266960712018326,10
21,3623,4.0,3.0740350851297555,10
21,902,3.0,3.8341583439975486,10
21,110102,3.5,3.901408060855395,10
21,2087,2.0,3.445618807965815,10
21,6503,3.5,2.5151234563018368,10
21,109487,3.0,4.201098439320545,10
21,168248,3.5,4.127838865687015,10
21,110130,4.0,4.225966196808985,10
21,51662,3.5,4.2111406073993365,10
21,47997,5.0,3.4457849464977777,10
21,4306,4.0,3.974984438929601,10
21,122892,3.5,3.5769579234006526,10
21,49286,3.5,3.1938890837874228,10
21,63082,3.5,4.143503502665875,10
21,115149,3.5,3.7286001890235445,10
21,102716,3.0,3.2559791472503568,10
21,2002,3.5,2.628950519231503,10
21,81591,1.0,3.771316849963422,10
21,1214,1.5,3.786760703504333,10
21,3639,4.5,3.4606268162262395,10
21,107449,1.5,3.2612994350282487,10
21,91535,3.5,3.208003663688556,10
21,5574,4.0,3.823357496344123,10
21,1221,2.5,4.051691063018707,10
21,119155,3.5,3.301258034394606,10
